,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,0.17730464470674145,0.4675223427018405,0.5335366126915875,0.3473456312222558,0.3765058665648207,0.20220429545408952,0.4830251979873165,0.66046595466851,0.3279227134530837,0.2971508408559985,0.6163373898009099,0.4982063644125304,0.4257900868668549,0.38215427132918844,0.46687896498131626,0.34078399951801924,0.3133175200483839,0.34933478934507656,0.46943067067337935,0.34031724524750073,0.46702031546810335,0.3063088795972331,0.3702961321618164,0.33515312543047854,0.4964301983702358,0.49685374667007665,0.40092213993473413,0.3212329404013323,0.09895106831653033,0.36644823324211895,0.2133192571277884,0.28119546557005637,0.31165580186355046,0.30938604945793297,0.4022578195071421,0.2365713863408772,0.4047232120089801,0.40883532192873145,0.47050595292033287,0.18375711879263446,0.4229545139973943,0.45385726005659643,0.5472554723808748,0.28996824323535714,0.3408290864626054,0.4004538150510021,0.3612814706567553,0.33394246478889733,0.3202692704436729,0.3355496535401241,0.4758546385996894,0.3407170744663557,0.5209029950060989,0.25871571126813503,0.3166537282308894,0.312782975478204,0.23315553302065214,0.5357921167198483,0.485602729451143,0.3168980949562089,0.1809858752308437,0.4894331729329698,0.31569114923809694,0.3072497239365131,0.2703798891084999,0.26904175486514137,0.3200899948204562,0.5085828228127187,0.3111419762209724,0.4844757721484889,0.2547811370707351,0.3757474484800541,0.48053232915911054,0.2724453959622657,0.27312009189836606,0.33392976821501513,0.17868164927591862,0.3667069235837515,0.5366193831520998,0.34439318403899216,0.8183356480754999,0.21555911615556544,0.4712308849670938,0.38085694011233945,0.6592816887932995,0.10134104081829061,0.38738465785700626,0.30120912200492406,0.43210972187289665,0.5262798435673002,0.39235656095032145,0.3232688689403873,0.5460181348268367,0.39304063354135554,0.30425947388012387,0.3109644593083601,0.40356209622014816,0.5125464862716131,0.4190621018301528,0.48093253457274715
26,0.5570418222416268,0.4434435630754552,0.20033914523861973,0.2445582789999129,0.3614763066366299,0.24079781244991613,0.5612350773757897,0.4128555650827929,0.3297382341719784,0.3681822748737333,0.16619796402067466,0.12853029529964277,0.2067067591866319,0.5212685810949501,0.34350811057609837,0.34608783807696303,0.3711934601697239,0.2540268900456105,0.21956547301974758,0.456037139528867,0.5689663927050114,0.1542829818217885,0.2751371260545104,0.49860856365851003,0.2639060471590066,0.5202339796112021,0.18801154790073576,0.36595055576054514,0.48256177304061604,0.2605550921410587,0.07970421911006102,0.16013052529384644,0.44711125999228596,0.6087441050395269,0.21299981603134688,0.14622492721736047,0.6219089426738121,0.26629836382450034,0.3567427652594314,0.17938147032100146,0.15892872874180894,0.5130462892537035,0.3597357427279879,0.26446678429086207,0.3374483650325559,0.25455833571127623,0.40141234994989133,0.3202580457318741,0.2339780641010891,0.4815117334635143,0.34740917757453627,0.3506000546592208,0.22063153849454956,0.37604483985985354,0.44238820974706194,0.3615209750645214,0.33987760521587296,0.46620185669617825,0.46373086829696253,0.23348000101986405,0.3641339017548706,0.2860042364987243,0.31864972369386746,0.525284272292153,0.40939518440771944,0.2628804931597584,0.31442653285995115,0.18643662020325671,0.5864149462111529,0.324219193388166,0.18101597551581405,0.3607241663022828,0.3354574905210436,0.8197363576183586,0.2698288860166208,0.4668397043534116,0.48610618152261587,0.4500159257358396,0.4227615542889934,0.2927508196649464,0.28513020435267333,0.28596247887795617,0.536696282067913,0.5114286799070238,0.31079725953763576,0.48286037294615164,0.32907507330837177,0.48939087923463775,0.38929553454819105,0.3946014327735646,0.4195983486817199,0.26101555455385334,0.23878632716680176,0.4799128868315716,0.3756050587551826,0.2815989862002067,0.2601980362688825,0.4041611017661715,0.19300867250294623,0.577793902008614
27,0.22085970062964755,0.29274379892983304,0.32837209692955743,0.2547304871458146,0.2901695027411292,0.16733013632348998,0.49170169800311203,0.30020761155466097,0.20181040541035059,0.2549587151149994,0.1831266116360789,0.4090890982260281,0.3938262222942301,0.4626181687765347,0.3125427845149613,0.4395075358257109,0.38078578757181664,0.25974955565988483,0.3545105194735489,0.3595208414589447,0.4281180130930268,0.2171550707901239,0.23266029610272457,0.3713226454577579,0.24258858425461005,0.23158911908132632,0.33335962151118254,0.34079522893225284,0.10093961512283084,0.28994925010131634,0.35482446342374285,0.24989058139652665,0.45578473164008876,0.5244337241053493,0.4759187515953598,0.26341618512402254,0.5243031139795796,0.2232661481116287,0.28785407088414433,0.5813900842974445,0.3930221999970525,0.4204965325327557,0.24632575964518513,0.4466170952294862,0.44170504942837346,0.3532457714272295,0.20777019600039678,0.14177915603841953,0.1859492434050492,0.32206829972382506,0.21069409470216457,0.2997175426125469,0.4470130355347854,0.42081110660920906,0.4545537658851656,0.4984570324004433,0.23794606790727743,0.3664452048741263,0.5960004080584798,0.2672741190395217,0.4337423037718878,0.08138298832337482,0.4381234681995074,0.40301264493174355,0.21977691094558185,0.23866762830830746,0.3633558839219777,0.6373816459475353,0.341323603908013,0.22489398995637053,0.4666313394687003,0.3304706571973299,0.7014885707746106,0.26687692788657336,0.2811471668625215,0.38987871640120936,0.21495925006397898,0.2760368334944121,0.29686835619442375,0.10546365832853818,0.31916346469261964,0.20378842816763318,0.3632316361904534,0.3364453262909921,0.2167033455011341,0.44667393355856555,0.18113220089361873,0.4699216989121867,0.36065270810349986,0.3276767337926377,0.32531920573958123,0.09562702063034313,0.1747463320938248,0.16709370260562945,0.21598391060062064,0.2243132251548246,0.26638996725384306,0.5779680190608867,0.2546858516349665,0.1656018457696008
28,0.2036957431782931,0.22053604615165107,0.42306333774286914,0.2699107507035524,0.4761668896733658,0.2561194735187888,0.2827905643614864,0.4093836258230519,0.1764129125962117,0.5655577858367686,0.3376381270853123,0.21847991595281904,0.19529757087173463,0.3936765437954632,0.4189766538879256,0.33315486339394074,0.5758456174488243,0.13992268651753734,0.3945160694751632,0.46486870703367716,0.46145323461066856,0.1278448213830468,0.1608209273620826,0.17366670949957752,0.4032601716932293,0.5502223889559295,0.4512988722047235,0.25874839318979476,0.34856485499755535,0.17531906043434678,0.21859980922974523,0.3892954640116695,0.2961885440092923,0.46553925542230934,0.36195106915356373,0.34185059636795034,0.2605156669279371,0.2345753156389428,0.37144366731902917,0.3212965925583951,0.5315332438108882,0.5344288855821159,0.042950421562461635,0.2696150474978359,0.17684563064385633,0.34643196695595324,0.17706184859463553,0.09875192020397056,0.3383715094073571,0.15077773991899793,0.39583408670257064,0.31264444174984485,0.12564906178855395,0.2814695846001732,0.18940274912048716,0.4755818315488738,0.25686187040828995,0.2620330767945124,0.23888789505542463,0.23474119402549642,0.1524416964627825,0.2628050284865504,0.3591694849377111,0.2918571313415519,0.16705954411945154,0.21258588421061314,0.21838752251443475,0.4078190317259825,0.18982939162240742,0.4445669794447265,0.24718756546083104,0.32749881247063506,0.3272333130034538,0.372317168089951,0.23280597753193596,0.3854486372470999,0.265791018137037,0.28595493147014844,0.7171893562420406,0.18409366264433877,0.32902589994796944,0.29350240981442527,0.20689081248357616,0.4470922010241583,0.3229382501564947,0.3829466692076116,0.18548816027086476,0.35431321471541943,0.42020253631086113,0.3341137697851769,0.3177835399114496,0.44780147396313125,0.34367756751551287,0.4361151241428202,0.34619631384226474,0.31438598846735394,0.27341210369278723,0.1964296538282893,0.22452296785292386,0.27820388472462687
29,0.4328655207014957,0.41757176858299005,0.4027858465027292,0.2514466405744863,0.38502720034047133,0.29337566979247226,0.4735203217646635,0.10732479736714816,0.4499960626513661,0.3409725765572134,0.46271051048813655,0.37503717392247493,0.22207282534704886,0.5371244199440905,0.3469272367909242,0.3010185370260826,0.17189133111510707,0.40802432121835347,0.2908927560186768,0.3346579308344639,0.404448420530691,0.3667743376886312,0.32101839651733166,0.4182786009583167,0.2746299026303511,0.2558092162774554,0.313705282819616,0.3456380972154467,0.1970467825579208,0.2784859555719418,0.5384170910480812,0.34814100809310655,0.4412351586338626,0.22467814820037305,0.2578574557907414,0.6580597987374847,0.38918427023907,0.245193356923066,0.3018388673670467,0.3351693206158305,0.2164061187065517,0.3629266974028462,0.46618649854421557,0.3788646642752654,0.26327675087940466,0.4088653140577021,0.3196063964285873,0.17274420465590512,0.643524107318703,0.5159814267745745,0.4003578477621917,0.4068563492796251,0.30815887386543533,0.5677785106574618,0.3455479562433178,0.2430217114140798,0.17095393130929692,0.25540075573957793,0.6196251111784897,0.16032708706728208,0.4590899554798869,0.3573290272072248,0.35758393679130135,0.35705159766302913,0.31608037916897763,0.3164832649704339,0.3652000753856723,0.3627278549485466,0.4876313033822159,0.4513778260845317,0.3023814342909462,0.4185475943345329,0.38557116388749796,0.33204433639837716,0.2939248060177472,0.3518282977044115,0.30145430225145897,0.5509971527039607,0.14513100922140876,0.2130589773632032,0.2562502482297755,0.33186488208263915,0.2653178779600992,0.4903515020145654,0.3186318920612151,0.5202525918480265,0.34964756238901257,0.3401925084627602,0.2605588776010495,0.6894034215686594,0.4657534419212674,0.3243180949962737,0.23696532811139864,0.26787135647007104,0.4008513494816887,0.4527963531527385,0.16214534930564836,0.5091607567485323,0.47532609433627754,0.30546127513459614
30,0.31597306960749916,0.36193722518559734,0.44743682836123433,0.43698563886766234,0.5005314362607962,0.42193908904264327,0.6279483784015779,0.295039950804256,0.5937767536209242,0.5999842261528036,0.4744087057416362,0.3845727899612272,0.2423188808107434,0.45560065953340545,0.4819986705840707,0.40512341742261676,0.3154993933529975,0.2770159415454253,0.43485216302171387,0.3013526732311841,0.5942535475896791,0.16222925955170542,0.31599860853074146,0.4976548675650004,0.336500344777815,0.3854047823404238,0.43631386784598963,0.2658529962273212,0.5735345024269595,0.04684872117803665,0.3528816901175051,0.28446175324994905,0.44306446689150636,0.42198041403941244,0.23094022070238068,0.18747044343405006,0.30272261239211756,0.27084311655294,0.4417854704678303,0.07348369732169159,0.39079162827794856,0.3118377014453695,0.33920749885610924,0.3144240264622181,0.19019260768413393,0.4230750867761449,0.4061690790329465,0.1587791207795636,0.3908744099396605,0.4176968063235559,0.4478208573992581,0.2727728641148616,0.5161878636610296,0.1957023940763166,0.4598699436329489,0.5328168015962923,0.2577287407461844,0.5856403893702515,0.3875594755720599,0.2011532589608163,0.3088039679746511,0.1587625117799518,0.5004732953572852,0.4843076130810713,0.5083315999375028,0.2545681167756003,0.263715692599469,0.5537743166311283,0.4070505433771534,0.26782549832618247,0.32849238991343915,0.3460632631528488,0.5768727373588514,0.3973139711396718,0.1943760817539728,0.4060164191905347,0.1407346089051305,0.38739821497645155,0.40124186787969673,0.29415934935682964,0.23922192310452636,0.36616245687620436,0.44864214703691546,0.4658427129429636,0.29455856725916435,0.28652706260145444,0.47314163469253984,0.29951937260641953,0.5079303646906512,0.33316938451251416,0.5126528083217897,0.4343403124017397,0.575396925230262,0.49037331190703415,0.6168965234025083,0.4124106018950041,0.5377407022354632,0.3520176459429081,0.5869333614300676,0.6861011273457238
31,0.41236666234450214,0.39654654318988364,0.6920983681262877,0.3127423182271723,0.5768677057536462,0.19281551294106758,0.36260868584657513,0.35656757134959605,0.7184292472181595,0.4095331115219931,0.3724908431133553,0.2043729125950831,0.34124348382438147,0.26517949470965274,0.24388169738746926,0.40090022658870045,0.5251689968061721,0.18808994219080624,0.32423610334360325,0.2986822451684528,0.1848693386647156,0.49979616355997336,0.3445943259838949,0.36701013657779763,0.18670669278825291,0.1514963754056003,0.38508072815547173,0.40546058669814566,0.38516110687301564,0.3222226242281459,0.12204157484653345,0.21634214208148966,0.35179621769440245,0.39174061723425224,0.27387563209305266,0.4816823330945782,0.5464541445788211,0.3965257772379341,0.436596874477824,0.24007486012819382,0.43724418813625177,0.4185371220122975,0.3556082370367957,0.547532459896202,0.3028132306613757,0.33833009506432726,0.380037338648765,0.28879474123333787,0.22308523604111158,0.5441137616029403,0.3886969240066885,0.3471491023658636,0.3841997975376114,0.17948312990710236,0.35234729132280307,0.3653675949219611,0.30398816220356545,0.2460344438111101,0.4681126910654501,0.5599186119518568,0.4210119193836778,0.14205910138521785,0.22022942859483058,0.4773943097924715,0.2993568752704664,0.37937859337140845,0.4246985341955931,0.7024942099626028,0.27960674328017604,0.19788656216909847,0.5422250568917018,0.28742549097909836,0.3656240186900339,0.41746372544168725,0.15306359346127196,0.2876965064022662,0.2630285822355727,0.2640834229985758,0.39246561511510003,0.21008290985008385,0.49308486276183944,0.5058768631528563,0.6541992737804266,0.3694131183653524,0.3432767319756169,0.3699414181021562,0.2760956045241824,0.4729364674634729,0.42646095031861675,0.4504588668766768,0.30496555386588714,0.23104883754072555,0.466823480953451,0.383185345986858,0.5882480963580047,0.40650761671699387,0.35418876948163475,0.24683930314167693,0.45599084876097945,0.4400485039217883
32,0.3222213545707577,0.4845436659017153,0.23535565647461268,0.3009038775590568,0.2932394214474119,0.24054120058445244,0.4906106343850664,0.7068052893023926,0.3409175721776948,0.21440368561037185,0.44811133619994387,0.36989421506192305,0.4124852483445619,0.3548707635965,0.19125810886676334,0.4768740888386046,0.2643421274475127,0.08671852129267638,0.4792229973287255,0.5452712941364767,0.5593955554298229,0.20284817633513433,0.15105748776353584,0.5021781066543618,0.24120400876545128,0.39843437795068964,0.35320649669202053,0.41917868459300006,0.3800355987478996,0.2699624915933398,0.2783145142050538,0.35803129822082347,0.4822181614294506,0.5099713201324766,0.33093284540368556,0.3707328472790165,0.5489356523246199,0.22113676338393112,0.7599498558689636,0.3507622933612615,0.4408724880545695,0.8451719871784918,0.37116842440700204,0.3559465443015392,0.25984709356190877,0.33286534388994826,0.3977169792044321,0.12707784956943144,0.2861520199162784,0.34795075463591646,0.5253206597324125,0.32571302524679857,0.33735374264009005,0.2721715449709308,0.30715939956942817,0.3099648533441793,0.3159326333709017,0.3359196693225297,0.3759421668990594,0.454161780327509,0.3669773041782252,0.4415703999111353,0.2811716007135926,0.570509402626481,0.47170099677603894,0.38051719390255595,0.31043727875103183,0.5976453385511801,0.5210789507103673,0.5067181475431608,0.29013008693287706,0.23765263597755534,0.33050459937150833,0.3003172253091773,0.26670366667742895,0.39846886325608416,0.2530951684297866,0.2663716512704093,0.5581524762029292,0.5205337598278653,0.246673246062602,0.20548941638524085,0.41192114897184506,0.3757396988675512,0.6462547641659836,0.2768097444831435,0.388391580809691,0.2747555751996111,0.3569686702258392,0.18389217271926295,0.4809647979777123,0.42864547579644124,0.488773364905355,0.4000033359072267,0.27698102126481444,0.3996519182543411,0.28541923480344955,0.5348361493503441,0.4615416638965407,0.5326545252747734
33,0.2659595533992363,0.16609057922023981,0.3900016568558673,0.3346138031865711,0.39780583641186845,0.4290257805061263,0.22958579722497474,0.22243582979921064,0.36012381585991493,0.4033959591996821,0.26204084991918913,0.13144129992526796,0.29737171421720116,0.4403122917027128,0.44073904706306755,0.2210956735089005,0.12603540442448513,0.28428176285664714,0.2395827973537368,0.3420568639667537,0.5968059351347841,0.1368144429678695,0.2391810213268866,0.34972240634083074,0.38869177013817924,0.4496081682119604,0.16488936106767915,0.1910912523737773,0.33701002287292486,0.36886997774441077,0.24090803752095274,0.20348154257203074,0.46180389987399073,0.1735221754644503,0.11671853154398418,0.33781590733427186,0.2156458713746591,0.2768587156388506,0.37433630423443814,0.37485922438586367,0.3970733663621693,0.22155536472239265,0.5085237414222534,0.19442207156603503,0.15908216918839277,0.41257123706678783,0.3155173096294757,0.2778873262207001,0.2493718840315256,0.45663079370412074,0.33183039442602724,0.42673764628298816,0.18504934786775667,0.299666060356672,0.16655979286414363,0.40437510016773864,0.3022379206841644,0.27787919100854597,0.10746707423358519,0.26953935240532406,0.2808650019665112,0.27008151962226806,0.27165784629409157,0.39892584351593074,0.6723167862522476,0.2789231315277495,0.3914566277935507,0.5174187165575183,0.6141401912613771,0.5180502206302453,0.1942969280206868,0.21134455428945426,0.21555144648445365,0.1273509951955506,0.3144504024188497,0.44099075899149964,0.3487204303495253,0.26581349577524327,0.2795620137206325,0.4086772072619851,0.3221800530861623,0.113838826324196,0.11241691350295398,0.22259772522351307,0.34443163114568137,0.517645712488793,0.3426703153923942,0.05974390709523767,0.5620472301826867,0.21877675714775022,0.25529476991348754,0.21104698421713353,0.2856113480735916,0.19673977234779694,0.34133005564851904,0.363323879150925,0.12546008504240425,0.5187429315939541,0.2828176786003771,0.30313805604563027
34,0.4311630700266742,0.3393579297444395,0.390696403973832,0.2712028245983272,0.5852496734699831,0.4622205920239352,0.35364592511408366,0.309206839668803,0.4655033476303966,0.3755096604609795,0.509523187503652,0.2515279503741149,0.4448605994718395,0.5100513367625431,0.25319126738677056,0.44627945100804545,0.43350080082934395,0.32603173746585057,0.39230908516887153,0.4097237435251823,0.5642819494492588,0.43566020590062077,0.3171929752358405,0.3058872498907789,0.20946480301401993,0.4985604107264531,0.3357578585420532,0.4415145349860536,0.4621635279779868,0.26996454185490004,0.44938829176692924,0.4403349104139622,0.36090062046463683,0.5342481286919462,0.36257919217569023,0.5445567591729948,0.6553560915438778,0.23028808704831244,0.4667323195529768,0.23101949905018812,0.40393346630376786,0.47358096436347275,0.38161059463068286,0.5119848744868903,0.2533161170299456,0.5100357199766681,0.3993762615280541,0.19153484245061295,0.37360998496941966,0.709751411710889,0.3091893748260628,0.23492418927461717,0.548746600339514,0.4150431753578273,0.4938590763250025,0.33092587169291987,0.17622735452014066,0.54160156106539,0.462562736475452,0.25945067831069774,0.1424124329290553,0.3703391970594509,0.46431163780094326,0.32044569639141834,0.26355863598054613,0.3286551505857395,0.4620445375685367,0.3682506247631325,0.582364334733339,0.5402213776503075,0.37604371127550845,0.6075809577988738,0.29791466674075195,0.597540361397348,0.35945825205214016,0.3003433238221574,0.0440895064443906,0.3794759384736068,0.39714172095400324,0.634814426923162,0.5893171666886254,0.4898653549030505,0.43643268896778803,0.2885710605185768,0.44041529383394085,0.3316311146452939,0.4358389313389693,0.44871798790490514,0.46709527227835607,0.45283342244603975,0.33979210554686323,0.443852416266636,0.40092661665263635,0.3775147410279355,0.23131532451920872,0.31043843084755074,0.34524642201848493,0.5057738516167587,0.3935768239637054,0.27632459428780015
35,0.2568281069266328,0.3232409552875855,0.49237619173451724,0.41325392714199927,0.3238317832995418,0.19489282055489163,0.4869709545746024,0.45204856257055476,0.275126263430189,0.37832562417744425,0.15325290878272518,0.20153274544685107,0.3397787412272435,0.33768985857023015,0.3389594172073205,0.39690272440919244,0.3205950739343599,0.4834084746357769,0.38445485289716586,0.4850755206792061,0.45641254900395517,0.2441254904157467,0.26280584671020063,0.4149477394441461,0.4701393181885277,0.456219471734685,0.5031730525056843,0.3059947663593873,0.429413858340488,0.17976549935902522,0.433003701747247,0.3305207898544255,0.5555799716418731,0.3840372484748758,0.5028142473277732,0.24330458637774055,0.6330352795372225,0.24387668459200318,0.6049092365665805,0.43303984466089834,0.33299140676129424,0.4438767725275334,0.3378493745625384,0.44985632980214024,0.3431852602144478,0.5324330829189634,0.35944516987860675,0.2780401553507637,0.3557560533713932,0.27248534784808165,0.27556847099120185,0.23490632002248665,0.3403931143300991,0.5834651276889262,0.45777863922202844,0.3396095805412196,0.5300999228828912,0.4972274585662124,0.6149870621441896,0.28104083540747543,0.4683148205216548,0.25736504503611124,0.27785859434424814,0.27265937555409375,0.6966509880280995,0.40111121543201406,0.4374095727671544,0.7607619522466432,0.5528825233889465,0.6112527740485642,0.3714836803364972,0.7331023766979986,0.5046072245743749,0.45148225305349543,0.33002528960015076,0.29828156951133905,0.6981271340295576,0.30719185577421887,0.522424044557187,0.38386669116572486,0.36840341157128315,0.28324060147639335,0.35937521175651577,0.366938095277103,0.5287204354281548,0.3726499452914036,0.4895317265609043,0.2972446638345532,0.6144023519998707,0.34213333496100273,0.23184030433706404,0.23118256538074858,0.35505370711883827,0.4108256650651146,0.7156902623588991,0.25270919728620234,0.22093395677711936,0.4210404396505651,0.5793570806728172,0.4293028620701489
36,0.2979067595966842,0.3427300739334664,0.49363747878884506,0.28478758495524464,0.38762293963173183,0.3197481278125909,0.5276312339742787,0.291215390068328,0.2149012455310764,0.24943458629676463,0.2033862054094797,0.32735697763306654,0.40369632722069165,0.3831684548411599,0.5653981993079389,0.4873057632278761,0.4062299473486248,0.13689451602715325,0.3476963764269691,0.2180513924769903,0.32792422763708007,0.28885393548223753,0.19416221502057923,0.4083523254485133,0.3842807499521974,0.56879440585569,0.6222809993129085,0.18527352704060346,0.20232908396561253,0.3828322871842373,0.2120463644644453,0.26890703010894684,0.6083450046980615,0.37429812046409605,0.30395367454695355,0.38453547143888306,0.4227375953838342,0.12690538777419816,0.39172117736890816,0.4674917627685235,0.330600190465537,0.23777196731352637,0.40763210053895826,0.5035603403310046,0.19587089171903777,0.37584936199763264,0.5509252195592658,0.19166499879142723,0.23967251980917106,0.36836846307606363,0.32571392811427463,0.22123729203446957,0.3448342065864427,0.31409982650178814,0.3697477906480178,0.19315873895258176,0.20816550147700186,0.5713680437035259,0.5449987410171387,0.2739028591903779,0.3226107725990292,0.35807821441253557,0.3926896438100342,0.5095247016876483,0.37546131002666217,0.12009399565195952,0.5222075256505826,0.5355649232863131,0.5210221547032008,0.14460810787972228,0.4810764572913541,0.382989141598465,0.3798383880384656,0.2029388580872619,0.41651751092189854,0.5358861560104025,0.45974996571219684,0.31172377555816794,0.5232499802003984,0.3897380571723336,0.42128582210179516,0.4534170839474047,0.4012480468789861,0.2721138413938536,0.4609460252938135,0.47350991997894964,0.28781361113537307,0.27500795957621543,0.21456533650806617,0.3310186037066077,0.20397798331325973,0.18612723996600816,0.42120503897486095,0.32475148549209054,0.33279288877499386,0.30888267262541647,0.4086239004614189,0.455230577916913,0.2929984592848667,0.4419987352895732
37,0.35455665035865425,0.16106132523245523,0.5141717558845351,0.15386716902714628,0.22219006645076408,0.41622043930766356,0.5346032283512576,0.26313688871322266,0.46760694420580895,0.5864694192155423,0.20911279755678794,0.24467093522972622,0.43485382768362285,0.39241021573106066,0.19318589551338536,0.49546000143311403,0.28176281902763484,0.10300031608826045,0.36237881202522043,0.4270178596685684,0.38421095641532343,0.3339273981878904,0.1799417136972059,0.5133898209234778,0.5205110940922681,0.2821445626823598,0.27383039467055387,0.20069496907288592,0.26152845851921624,0.11741990909497627,0.31089180669114524,0.24927658448845275,0.2760690545774643,0.15722508835099033,0.26629229768364554,0.2846151466721852,0.26761908965433595,0.3102460871581049,0.3833399620421346,0.595160238145216,0.17441326804385118,0.5060604179917149,0.17654712008458137,0.4049953136945801,0.3601401050939623,0.24642080525678037,0.2489122163302073,0.2854775967213948,0.4126837569259928,0.27110011401805495,0.17629740198849225,0.4673060777267136,0.2901583579707215,0.3250846012688467,0.2656941197661419,0.23450393267911618,0.1113451369211224,0.26516743766689943,0.4431216767129326,0.2097145775393263,0.3089474251522157,0.4163703153086908,0.4126347152337641,0.47518045052654434,0.3204958055363401,0.3369708515912809,0.2784112715029058,0.36249959876475313,0.3453210496583037,0.22521625721610952,0.3554189452275163,0.48435829592303514,0.3847332840599678,0.49791739039097144,0.24256745151274833,0.31224593861759536,0.2136534873815853,0.33331753942241515,0.3827391695708982,0.2664977470587987,0.3028315419423747,0.35298819086020294,0.3394856267118685,0.29996826702967705,0.12000490332278461,0.2734813564496625,0.46552336119278276,0.30860233227409734,0.34956715075442524,0.21987679771377402,0.21038014134710104,0.14510699858946707,0.3022597728985461,0.5498870348202222,0.3052774992813034,0.5467288608181539,0.2164634178742386,0.39553293807738904,0.244369429219502,0.46833932490924746
38,0.37057177948323383,0.3430479961434768,0.5285875634312602,0.28192323788741913,0.28484194510119953,0.20871310000610657,0.3108069559581339,0.7202788370769715,0.6738184617720785,0.34002321610856273,0.1291083279865866,0.1823455419230195,0.3420834938548629,0.12306515382317774,0.46910759459485973,0.2807004402616935,0.24710436057998966,0.3676823590332084,0.24829744352039615,0.2629995588081649,0.17308851222741667,0.250679297268524,0.2577541903231661,0.2142640374049719,0.3785442591796958,0.41709042735981133,0.1584976894633776,0.04862633086780603,0.44603948576167174,0.25194772732126924,0.36534652801418616,0.14658167743127656,0.20664630233399614,0.3792110362156415,0.25796137019431503,0.18649685133902347,0.41789440733507593,0.41798501855068193,0.15737335611932587,0.16880238870895753,0.1696201044961888,0.20150831159577998,0.13868098040159677,0.30943785147937236,0.3708316830530373,0.2598776217684433,0.3275148947975525,0.43970755859113814,0.38907484458194447,0.46009524668770607,0.3471479126498665,0.6743560300078163,0.16908339680601414,0.25085982373938986,0.5031312149435251,0.41450785018347536,0.591361634849225,0.3315537031640906,0.26502468585455047,0.3623733666057554,0.17259043033645252,0.3616505647619458,0.32297800454005027,0.12812341242863104,0.3662318977304705,0.2757098449901628,0.28459322392128195,0.3334628728714535,0.45540635492866,0.2892352418105288,0.049596758224231596,0.34033869305249215,0.37724606271484895,0.24919029481040145,0.20711427218390296,0.42860196886993823,0.3898662455441962,0.39398057031072475,0.3113429300684843,0.3382086640912309,0.48656567993628236,0.4444532933816983,0.286966975374299,0.4713843818428949,0.4277627676582374,0.4334906764872816,0.47303446620410444,0.43986274834345684,0.35840764818286586,0.34882017839589174,0.31598157160956547,0.35206463737357657,0.44708827449112437,0.2886030840993686,0.24659711364365647,0.5250559032499251,0.19190236594258983,0.3812676554676897,0.2815624906039475,0.3945832484583044
39,0.41318592993520786,0.5195974674454438,0.5676805119168302,0.3093531888437519,0.7018918703903266,0.3721065037146366,0.4081228842511575,0.6539711069428938,0.3586825054952418,0.23199831084781072,0.5204794467062581,0.38655300405311316,0.2772914101743214,0.3488287815003056,0.30076245183331335,0.6217948427965241,0.4144315766914867,0.13737821317015234,0.4337331716435622,0.4552822952945265,0.23086929622994423,0.33890496301267015,0.380580121884664,0.23039529785866075,0.24676569593020353,0.4407717619017707,0.35849576710804315,0.379437914586047,0.3117242222894712,0.30622958243968657,0.4692299049232583,0.5159700280726891,0.14436225988744986,0.1583858279450406,0.18468519131907593,0.3986047894843627,0.551864436856115,0.20012930378939028,0.33487825871323307,0.29821154085272655,0.23232348891467308,0.33180185534940093,0.2989362330753142,0.3094219854644544,0.3288635060655813,0.45137009998420263,0.4017578472374,0.5189102865450259,0.5275146418065618,0.4432542853734801,0.46871537391546453,0.46078820688045774,0.3165378320235187,0.3194381150978656,0.39658290241553446,0.27439444937014035,0.3922964450242066,0.4407497309948677,0.37973342028950313,0.4593672063315613,0.6025579909663783,0.38340050588981367,0.3426514774387008,0.3017729862559023,0.5297902205288608,0.5608548149880177,0.3418464582253517,0.5830876162254953,0.4047739371728569,0.44336397906938757,0.4086890009683912,0.5734372043491088,0.5600064863504259,0.5230475074664553,0.45754448618503196,0.45262108870638157,0.50667192260936,0.35792364067917193,0.3881077418469021,0.3568145949505613,0.32612330327571515,0.2949080616162285,0.27748624615419604,0.3581350621464845,0.5415982176342677,0.5065379972670766,0.47457362012906174,0.42193912195968664,0.48544870590264755,0.41689103001820865,0.30553592628658877,0.30719708488168446,0.2353100710719408,0.3916873151361209,0.33677683853749124,0.35862822529067795,0.45066291492626814,0.4823193531232918,0.49500174916466183,0.4270224351376008
